204,205.0,B,T,B-T-12,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.89875,0.933,116.0,115.0,114.0,,
205,206.0,M,T,M-T-12,,,,,2017-12-05,15/12/2017,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.0,0.0,0.0,0.0,0.8688,0.933,111.0,110.0,110.0,,
206,207.0,A,P,A-P-1,Tile,White,2017-06-07,2017-09-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7785,0.7807,0.7781,0.7782,0.778875,0.854,96.0,96.0,97.0,,
207,208.0,A,Q,A-Q-1,Paint,White,2017-06-07,2017-09-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6603,0.6599,0.6584,0.6611,0.659925,0.913,79.0,81.0,81.0,,
208,209.0,A,R,A-R-1,Paint,White,2017-06-07,2017-09-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7167,0.7162,0.7121,0.7148,0.71495,0.918,88.0,88.0,89.0,,
209,210.0,A,S,A-S-1,Paint,White,2017-06-07,2017-09-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6046,0.6031,0.6089,0.609,0.6064,0.898,71.0,73.0,74.0,,
210,211.0,A,T,A-T-1,Cloth,White,2017-09-07,2017-12-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.8152,0.8063,0.8052,0.8123,0.80975,0.932,102.0,102.0,102.0,,
211,212.0,A,U,A-U-1,Cloth,White,2017-09-07,2017-12-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7893,0.8003,0.7802,0.7669,0.784175,0.93,98.0,98.0,98.0,,
212,213.0,A,P,A-P-2,Tile,White,2017-06-07,2017-12-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7443,0.7429,0.7457,0.746,0.744725,0.862,90.0,91.0,92.0,,
213,214.0,A,B,A-Q-2,Paint,White,2017-06-07,2017-12-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6278,0.6263,0.6217,0.6223,0.624525,0.925,75.0,76.0,77.0,,
214,215.0,A,R,A-R-2,Paint,White,2017-06-07,2017-12-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6912,0.6914,0.6864,0.6873,0.689075,0.915,84.0,85.0,85.0,,
215,216.0,A,S,A-S-2,Paint,White,2017-06-07,2017-12-07,2017-12-16,2018-01-09,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.609,0.6046,0.6031,0.6089,0.6064,0.906,71.0,73.0,74.0,,
216,217.0,M,A,M-A-3,PVC membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4192,0.4292,0.4076,0.4259,0.420475,0.937,48.0,49.0,50.0,,
217,218.0,M,B,M-B-3,PVC membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.37,0.3673,0.3692,0.373,0.369875,0.937,41.0,42.0,43.0,,
218,219.0,M,C,M-C-3,PVC membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4625,0.4666,0.4376,0.454,0.455175,0.933,52.0,54.0,54.0,,
219,220.0,M,D,M-D-3,PVC membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5101,0.5124,0.5404,0.5301,0.52325,0.934,61.0,63.0,63.0,,
220,221.0,M,E,M-E-3,TPO membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4194,0.399,0.4045,0.3991,0.4055,0.937,46.0,47.0,48.0,,
221,222.0,M,F,M-F-3,PVC membrane,Tan,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5116,0.5237,0.5131,0.5109,0.514825,0.928,60.0,61.0,62.0,,
222,223.0,M,G,M-G-3,PVC membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4182,0.4094,0.4106,0.4104,0.41215,0.932,46.0,48.0,49.0,,
223,224.0,M,H,M-H-3,PVC membrane,Blue,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1467,0.1462,0.1444,0.1424,0.144925,0.936,14.0,14.0,14.0,,
224,225.0,M,I,M-I-3,PVC membrane,Red,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1514,0.1519,0.1498,0.1514,0.151125,0.937,14.0,15.0,14.0,,
225,226.0,M,J,M-J-3,PVC membrane,Dark Gray,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1147,0.1163,0.1146,0.1156,0.1153,0.936,10.0,10.0,10.0,,
226,227.0,M,K,M-K-3,PVC membrane,Green,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1028,0.1015,0.1009,0.1021,0.101825,0.936,9.0,8.0,8.0,,
227,228.0,M,L,M-L-3,PVC membrane,Light Gray,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3024,0.3048,0.3031,0.3038,0.303525,0.936,33.0,34.0,34.0,,
228,229.0,M,M,M-M-3,PVC membrane,Light Green,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2433,0.2446,0.2488,0.2471,0.24595,0.936,26.0,26.0,27.0,,
229,230.0,M,N,M-N-3,PVC membrane,Tan,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4206,0.4375,0.4257,0.4242,0.427,0.934,48.0,50.0,51.0,,
230,231.0,M,O,M-O-3,KEE membrane,White,2017-03-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6313,0.6236,0.6484,0.6258,0.632275,0.928,76.0,77.0,78.0,,
231,232.0,M,P,M-P-2,Tile,White,2017-06-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7122,0.7092,0.7101,0.7099,0.71035,0.882,86.0,87.0,88.0,,
232,233.0,M,Q,M-Q-2,Paint,White,2017-06-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5749,0.5716,0.5742,0.5734,0.573525,0.908,67.0,69.0,70.0,,
233,234.0,M,R,M-R-2,Paint,White,2017-06-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6263,0.6288,0.6354,0.6266,0.629275,0.92,75.0,77.0,77.0,,
234,235.0,M,S,M-S-2,Paint,White,2017-06-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5496,0.5578,0.5577,0.5625,0.5569,0.917,65.0,67.0,68.0,,
235,236.0,M,T,M-T-1,Cloth,White,2017-09-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7151,0.7398,0.7193,0.7165,0.722675,0.933,89.0,90.0,90.0,,
236,237.0,M,U,M-U-1,Cloth,White,2017-09-30,2017-12-30,2018-01-04,2018-01-11,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7431,0.7487,0.746,0.7417,0.744875,0.931,92.0,93.0,93.0,,
237,238.0,B,A,B-A-2,PVC membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5282,0.5196,0.5216,0.5216,0.52275,0.937,61.0,63.0,63.0,,
238,239.0,B,B,B-B-2,PVC membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5134,0.5267,0.535,0.5194,0.523625,0.936,61.0,63.0,63.0,,
239,240.0,B,C,B-C-2,PVC membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4859,0.491,0.4873,0.4851,0.487325,0.933,56.0,58.0,59.0,,
240,241.0,B,D,B-D-2,PVC membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5439,0.5324,0.5291,0.5466,0.538,0.935,63.0,65.0,65.0,,
241,242.0,B,E,B-E-2,TPO membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3818,0.3863,0.3898,0.3898,0.386925,0.936,43.0,45.0,45.0,,
242,243.0,B,F,B-F-2,PVC membrane,Tan,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.558,0.5527,0.5563,0.5522,0.5548,0.926,65.0,67.0,67.0,,
243,244.0,B,G,B-G-2,PVC membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5097,0.5135,0.5017,0.5059,0.5077,0.932,59.0,60.0,61.0,,
244,245.0,B,H,B-H-2,PVC membrane,Blue,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.143,0.1421,0.1451,0.145,0.1438,0.934,13.0,14.0,13.0,,
245,246.0,B,I,B-I-2,PVC membrane,Red,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1644,0.161,0.1632,0.1648,0.16335,0.936,16.0,16.0,16.0,,
246,247.0,B,J,B-J-2,PVC membrane,Dark Gray,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1176,0.1134,0.1162,0.1137,0.115225,0.936,10.0,10.0,10.0,,
247,248.0,B,K,B-K-2,PVC membrane,Green,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1027,0.1004,0.1016,0.0971,0.10045,0.937,9.0,8.0,8.0,,
248,249.0,B,L,B-L-2,PVC membrane,Light Gray,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.311,0.3159,0.3146,0.3164,0.314475,0.936,34.0,35.0,36.0,,
249,250.0,B,M,B-M-2,PVC membrane,Light Green,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2453,0.241,0.248,0.2425,0.2442,0.936,26.0,27.0,27.0,,
250,251.0,B,N,B-N-2,PVC membrane,Tan,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4202,0.4246,0.4221,0.4221,0.42225,0.933,48.0,49.0,50.0,,
251,252.0,B,O,B-O-2,KEE membrane,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.632,0.6519,0.6441,0.6489,0.644225,0.934,78.0,79.0,79.0,,
252,253.0,B,P,B-P-2,Tile,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7224,0.715,0.7286,0.7297,0.723925,0.876,88.0,89.0,89.0,,
253,254.0,B,Q,B-Q-2,Paint,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.603,0.6013,0.6019,0.6124,0.60465,0.929,72.0,73.0,74.0,,
254,255.0,B,R,B-R-2,Paint,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.632,0.6291,0.6274,0.6406,0.632275,0.927,76.0,77.0,78.0,,
255,256.0,B,S,B-S-2,Paint,White,2017-07-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6189,0.6257,0.6275,0.6278,0.624975,0.92,75.0,76.0,77.0,,
256,257.0,B,T,B-T-1,Cloth,White,2017-10-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6445,0.6502,0.6533,0.6586,0.65165,0.935,79.0,80.0,81.0,,
257,258.0,B,U,B-U-1,Cloth,White,2017-10-07,2018-01-07,17/01/2018,15/02/2018,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7039,0.6979,0.7089,0.7012,0.702975,0.929,86.0,87.0,87.0,,
258,259.0,H,A,H-A-3,PVC membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4574,0.4622,0.4812,0.475,0.46895,0.938,54.0,56.0,56.0,,
259,260.0,H,B,H-B-3,PVC membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4269,0.3894,0.3959,0.4159,0.407025,0.938,46.0,47.0,48.0,,
260,261.0,H,C,H-C-3,PVC membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3805,0.3669,0.4055,0.4102,0.390775,0.938,44.0,45.0,46.0,,
261,262.0,H,D,H-D-3,PVC membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.44,0.4306,0.4466,0.4447,0.440475,0.938,50.0,52.0,52.0,,
262,263.0,H,E,H-E-3,TPO membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3228,0.3164,0.328,0.3312,0.3246,0.938,36.0,37.0,37.0,,
263,264.0,H,F,H-F-3,PVC membrane,Tan,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4445,0.4806,0.4635,0.4634,0.463,0.933,53.0,55.0,55.0,,
264,265.0,H,G,H-G-3,PVC membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3865,0.4143,0.4313,0.3866,0.404675,0.938,46.0,47.0,48.0,,
265,266.0,H,H,H-H-3,PVC membrane,Blue,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1731,0.1738,0.177,0.1758,0.174925,0.938,17.0,18.0,18.0,,
266,267.0,H,I,H-I-3,PVC membrane,Red,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.189,0.1878,0.1893,0.1856,0.187925,0.938,19.0,19.0,19.0,,
267,268.0,H,J,H-J-3,PVC membrane,Dark Gray,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1847,0.1689,0.1702,0.1817,0.176375,0.938,18.0,18.0,18.0,,
268,269.0,H,K,H-K-3,PVC membrane,Green,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1598,0.1636,0.1598,0.1537,0.159225,0.939,16.0,16.0,15.0,,
269,270.0,H,L,H-L-3,PVC membrane,Light Gray,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2823,0.2732,0.282,0.2879,0.28135,0.939,30.0,31.0,31.0,,
270,271.0,H,M,H-M-3,PVC membrane,Light Green,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.249,0.2466,0.2487,0.2478,0.248025,0.938,26.0,27.0,27.0,,
271,272.0,H,N,H-N-3,PVC membrane,Tan,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3856,0.391,0.3829,0.3844,0.385975,0.938,43.0,45.0,45.0,,
272,273.0,H,O,H-O-3,KEE membrane,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5684,0.5318,0.5372,0.5638,0.5503,0.934,65.0,66.0,67.0,,
273,274.0,H,P,H-P-3,Tile,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7165,0.7197,0.7173,0.719,0.718125,0.89,87.0,88.0,89.0,,
274,275.0,H,Q,H-Q-3,Paint,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4908,0.5064,0.504,0.5146,0.50395,0.936,59.0,60.0,61.0,,
275,276.0,H,R,H-R-3,Paint,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5655,0.5843,0.5709,0.5652,0.571475,0.925,67.0,69.0,70.0,,
276,277.0,H,S,H-S-3,Paint,White,2017-05-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.534,0.5178,0.5314,0.5303,0.528375,0.929,62.0,63.0,64.0,,
277,278.0,H,T,H-T-2,Cloth,White,2017-08-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6199,0.6182,0.6328,0.6305,0.62535,0.936,75.0,76.0,77.0,,
278,279.0,H,U,H-U-2,Cloth,White,2017-08-26,2018-02-26,2018-03-06,2018-03-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.7008,0.6922,0.6998,0.7021,0.698725,0.933,86.0,86.0,87.0,,
279,280.0,M,A,M-A-4,PVC membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.309,0.3283,0.292,0.2959,0.3063,0.938,33.0,34.0,35.0,,
280,281.0,M,B,M-B-4,PVC membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2904,0.272,0.2741,0.2975,0.2835,0.939,31.0,31.0,32.0,,
281,282.0,M,C,M-C-4,PVC membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2761,0.2795,0.2991,0.2886,0.285825,0.938,31.0,32.0,32.0,,
282,283.0,M,D,M-D-4,PVC membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.331,0.3463,0.318,0.3219,0.3293,0.938,36.0,37.0,38.0,,
283,284.0,M,E,M-E-4,TPO membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2989,0.2752,0.2758,0.2979,0.28695,0.939,31.0,32.0,32.0,,
284,285.0,M,F,M-F-4,PVC membrane,Tan,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3454,0.375,0.3493,0.3632,0.358225,0.936,40.0,41.0,42.0,,
285,286.0,M,G,M-G-4,PVC membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2763,0.2943,0.2706,0.275,0.27905,0.938,30.0,31.0,31.0,,
286,287.0,M,H,M-H-4,PVC membrane,Blue,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1603,0.1562,0.161,0.1627,0.16005,0.938,16.0,16.0,16.0,,
287,288.0,M,I,M-I-4,PVC membrane,Red,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.158,0.1572,0.1561,0.1588,0.157525,0.938,15.0,15.0,15.0,,
288,289.0,M,J,M-J-4,PVC membrane,Dark Gray,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1428,0.147,0.1366,0.1431,0.142375,0.939,14.0,14.0,13.0,,
289,290.0,M,K,M-K-4,PVC membrane,Green,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.1311,0.1351,0.1311,0.1338,0.132775,0.939,12.0,12.0,12.0,,
290,291.0,M,L,M-L-4,PVC membrane,Light Gray,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2334,0.2337,0.2139,0.2223,0.225825,0.938,23.0,24.0,24.0,,
291,292.0,M,M,M-M-4,PVC membrane,Light Green,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.2084,0.2058,0.2102,0.2111,0.208875,0.939,21.0,22.0,22.0,,
292,293.0,M,N,M-N-4,PVC membrane,Tan,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3139,0.2961,0.32,0.3002,0.30755,0.938,33.0,34.0,35.0,,
293,294.0,M,O,M-O-4,KEE membrane,White,2017-03-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5346,0.5528,0.563,0.596,0.5616,0.93,66.0,68.0,68.0,,
294,295.0,M,P,M-P-3,Tile,White,2017-06-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.6334,0.63,0.6541,0.6429,0.6401,0.901,76.0,78.0,78.0,,
295,296.0,M,Q,M-Q-3,Paint,White,2017-06-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.3998,0.4371,0.4249,0.4332,0.42375,0.936,48.0,49.0,50.0,,
296,297.0,M,R,M-R-3,Paint,White,2017-06-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5311,0.5713,0.533,0.5246,0.54,0.931,63.0,65.0,66.0,,
297,298.0,M,S,M-S-3,Paint,White,2017-06-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4613,0.4613,0.4488,0.4265,0.449475,0.929,51.0,53.0,53.0,,
298,299.0,M,T,M-T-2,Cloth,White,2017-09-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5601,0.5544,0.5718,0.5555,0.56045,0.935,66.0,68.0,68.0,,
299,300.0,M,U,M-U-2,Cloth,White,2017-09-30,2018-03-30,2018-04-07,2018-04-12,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.5032,0.529,0.5019,0.527,0.515275,0.935,60.0,62.0,62.0,,
300,301.0,B,A,B-A-3,PVC membrane,White,2017-07-07,2018-04-06,2018-04-11,24/04/18,ISO 9050 & EN 673 using FTIR with IR specular reflectance set and Spectrophotometer with 150mm integrating sphere,0.4574,0.4812,0.4622,0.475,0.46895,0.937,54.0,55.0,56.0,,
